SP1_Transport	Problem type: adjoint
cell    node    group   phi     
4               0               0.071128        0.149952        0.152525        0.15405         0.0812448       1.48836         0.836027        5.13597         0.000285035     0.00121999      0.000914345     0.00226627      0.00400735      0.00813582      0.00599472      0.0147112       570.262         138.352         254.831         42.3145         
5               0               0.074056        0.154699        0.1594          0.15954         0.0872237       1.02073         0.913871        5.32595         0.000295337     0.00101031      0.000955966     0.0023078       0.00398802      0.00653081      0.00599728      0.0144653       575.804         214.711         254.613         43.7654         
6               0               0.076683        0.162126        0.165813        0.16848         0.0923287       1.5603          1.00083         5.56421         0.000303856     0.00124912      0.00100041      0.00235886      0.0039625       0.00770462      0.00603338      0.0140008       583.244         154.272         251.575         46.7177         
7               0               0.079458        0.169921        0.172181        0.17133         0.0979184       2.18798         1.05301         5.72615         0.000312919     0.00147918      0.00102616      0.00239294      0.00393817      0.00870511      0.00595978      0.0139668       590.472         120.848         257.827         46.9454         
8               0               0.082068        0.174697        0.176964        0.17607         0.103311        1.45036         1.09574         5.9225          0.00032142      0.00120431      0.00104677      0.00243362      0.00391651      0.00689369      0.00591517      0.0138219       597.022         192.702         261.731         47.9352         
9               0               0.084296        0.178874        0.180482        0.18303         0.107652        1.60533         1.08224         6.1054          0.000328104     0.00126702      0.00104031      0.00247091      0.00389228      0.00708331      0.00576406      0.0135          604.477         182.522         275.633         50.248          
10              0               0.086391        0.183261        0.184542        0.18495         0.111358        2.7505          1.05932         6.19109         0.000333703     0.00165846      0.00102923      0.00248819      0.0038627       0.00904972      0.00557723      0.0134533       613.77          111.82          294.409         50.5976         
11              0               0.088484        0.186849        0.19013         0.18642         0.115263        2.3583          1.14897         6.16265         0.000339503     0.00153568      0.0010719       0.00248247      0.00383689      0.00821883      0.00563773      0.0133165       622.056         135.572         288.124         51.6424         
12              0               0.090627        0.193673        0.196718        0.19647         0.11949         1.87345         1.27213         6.6511          0.000345673     0.00136874      0.00112789      0.00257897      0.00381424      0.00706728      0.00573353      0.0131265       629.467         183.352         278.577         53.1481         
13              0               0.092862        0.197887        0.19942         0.20034         0.123729        1.6371          1.23407         6.73506         0.000351751     0.00127949      0.00111089      0.0025952       0.00378789      0.00646578      0.00557059      0.012954        638.255         219.052         295.112         54.5735         
14              0               0.094721        0.199913        0.201349        0.20397         0.127157        1.99599         1.1895          6.8245          0.000356591     0.0014128       0.00109064      0.00261237      0.00376464      0.00706706      0.00541666      0.0128076       646.161         183.363         312.122         55.8278         
