Monte Carlo	Total particles: 90656993	Num histories: 10000000	Implicit capture: 1	Init with adjoint: 1	Runtime: 2304.04
cell/edge       group           current         surface_flux    volume_flux     collision_flux  curr_var        sur_var         vol_var         coll_var        curr_err        sur_err         vol_err         coll_err        curr_rel        sur_rel         vol_rel         coll_rel        curr_fom        sur_fom         vol_fom         coll_fom        
239             0               2.17369e-07     3.35059e-07     3.28967e-07     3.31159e-07     4.16901e-12     1.69524e-11     1.21386e-11     7.09581e-11     6.45679e-10     1.30201e-09     1.10175e-09     2.6638e-09      0.00297043      0.00388592      0.00334913      0.00804386      49.1894         28.7424         38.6943         6.70781         
240             0               2.10442e-07     3.22992e-07     3.17776e-07     3.21275e-07     3.95875e-12     1.37204e-11     1.15092e-11     6.88898e-11     6.29186e-10     1.17134e-09     1.07281e-09     2.62469e-09     0.00298984      0.00362654      0.00337599      0.0081696       48.5529         33.001          38.0809         6.50292         
241             0               2.03761e-07     3.13021e-07     3.07905e-07     3.04905e-07     3.76625e-12     1.33996e-11     1.10937e-11     6.39643e-11     6.13698e-10     1.15756e-09     1.05327e-09     2.52912e-09     0.00301185      0.00369804      0.00342076      0.00829476      47.8457         31.7371         37.0908         6.30815         
242             0               1.97436e-07     3.0246e-07      2.97797e-07     2.96721e-07     3.58491e-12     1.21673e-11     1.04391e-11     6.26107e-11     5.98741e-10     1.10306e-09     1.02172e-09     2.50221e-09     0.00303258      0.00364696      0.00343092      0.00843289      47.194          32.6324         36.8714         6.10319         
243             0               1.91321e-07     2.92181e-07     2.87856e-07     2.86231e-07     3.41564e-12     1.11315e-11     9.95064e-12     6.03072e-11     5.84435e-10     1.05506e-09     9.97529e-10     2.45575e-09     0.00305474      0.00361099      0.00346538      0.00857963      46.5116         33.2858         36.1417         5.89621         
244             0               1.85388e-07     2.83211e-07     2.78557e-07     2.76641e-07     3.25382e-12     1.16431e-11     9.3048e-12      5.77121e-11     5.70423e-10     1.07903e-09     9.64614e-10     2.40233e-09     0.00307692      0.00380999      0.00346289      0.00868394      45.8435         29.8995         36.1936         5.75542         
245             0               1.79696e-07     2.73787e-07     2.70305e-07     2.71481e-07     3.10209e-12     1.18431e-11     9.04875e-12     5.65579e-11     5.56964e-10     1.08826e-09     9.51249e-10     2.37819e-09     0.00309948      0.00397484      0.00351917      0.00876005      45.1786         27.4707         35.0452         5.65584         
246             0               1.74075e-07     2.65654e-07     2.61576e-07     2.5972e-07      2.95519e-12     9.99342e-12     8.73597e-12     5.37859e-11     5.43616e-10     9.99671e-10     9.34664e-10     2.31918e-09     0.00312289      0.00376306      0.00357321      0.00892953      44.5038         30.6499         33.9933         5.44319         
247             0               1.68709e-07     2.56481e-07     2.5329e-07      2.52403e-07     2.81751e-12     9.11264e-12     8.34428e-12     5.23812e-11     5.30802e-10     9.54601e-10     9.1347e-10      2.28869e-09     0.00314625      0.00372192      0.00360642      0.00906763      43.8453         31.3312         33.3701         5.27865         
248             0               1.6346e-07      2.49159e-07     2.45498e-07     2.43539e-07     2.68955e-12     9.117e-12       8.26698e-12     5.00076e-11     5.18609e-10     9.5483e-10      9.0923e-10      2.23624e-09     0.0031727       0.00383221      0.00370361      0.00918224      43.1174         29.5536         31.6417         5.14769         
249             0               1.58479e-07     2.41401e-07     2.37595e-07     2.36881e-07     2.56789e-12     8.96403e-12     7.68126e-12     4.84747e-11     5.06744e-10     9.46785e-10     8.76428e-10     2.2017e-09      0.00319755      0.00392204      0.00368876      0.00929452      42.4498         28.2153         31.8971         5.02408         
250             0               1.536e-07       2.3404e-07      2.297e-07       2.28758e-07     2.45292e-12     1.20291e-11     7.17846e-12     4.70167e-11     4.95269e-10     1.09677e-09     8.47258e-10     2.16833e-09     0.00322441      0.00468625      0.00368855      0.00947871      41.7456         19.7633         31.9006         4.83071         
251             0               1.48985e-07     2.26551e-07     2.23253e-07     2.23298e-07     2.34586e-12     8.67436e-12     7.17071e-12     4.54917e-11     4.8434e-10      9.31362e-10     8.468e-10       2.13288e-09     0.00325093      0.00411104      0.00379301      0.00955171      41.0673         25.6807         30.1677         4.75717         
252             0               1.4456e-07      2.19808e-07     2.16723e-07     2.19414e-07     2.24635e-12     9.01248e-12     6.84398e-12     4.47847e-11     4.73957e-10     9.49341e-10     8.27283e-10     2.11624e-09     0.00327861      0.00431896      0.00381725      0.00964496      40.3768         23.2676         29.7858         4.66562         
253             0               1.40214e-07     2.14685e-07     2.1005e-07      2.04154e-07     2.15015e-12     2.94921e-11     6.49357e-12     4.15123e-11     4.63697e-10     1.71733e-09     8.05827e-10     2.03746e-09     0.00330706      0.00799928      0.00383636      0.00998002      39.6851         6.78278         29.4898         4.3576          
254             0               1.36053e-07     2.06742e-07     2.03725e-07     2.05622e-07     2.05648e-12     8.36319e-12     6.33492e-12     4.19598e-11     4.53484e-10     9.14505e-10     7.95922e-10     2.04841e-09     0.00333313      0.0044234       0.00390684      0.00996203      39.0665         22.1818         28.4353         4.37335         
255             0               1.31965e-07     1.99994e-07     1.97045e-07     1.96954e-07     1.96928e-12     9.16501e-12     5.95534e-12     3.98177e-11     4.43766e-10     9.57341e-10     7.71708e-10     1.99544e-09     0.00336274      0.00478685      0.00391641      0.0101315       38.3816         18.9413         28.2965         4.2283          
256             0               1.28138e-07     1.93959e-07     1.91446e-07     1.91154e-07     1.88965e-12     6.61406e-12     5.69467e-12     3.86622e-11     4.34702e-10     8.13269e-10     7.5463e-10      1.96627e-09     0.00339244      0.004193        0.00394174      0.0102863       37.7126         24.6865         27.9341         4.10195         
257             0               1.24394e-07     1.88686e-07     1.86168e-07     1.85718e-07     1.81442e-12     7.08557e-12     5.58696e-12     3.73678e-11     4.2596e-10      8.41758e-10     7.4746e-10      1.93308e-09     0.00342429      0.00446116      0.00401497      0.0104087       37.0144         21.8079         26.9243         4.00607         
258             0               1.20816e-07     1.8304e-07      1.80123e-07     1.80489e-07     1.74356e-12     6.18339e-12     5.22783e-12     3.64168e-11     4.1756e-10      7.86345e-10     7.23038e-10     1.90832e-09     0.00345617      0.00429604      0.00401413      0.010573        36.3346         23.5166         26.9356         3.88249         
259             0               1.17374e-07     1.77015e-07     1.74689e-07     1.78156e-07     1.67703e-12     5.59381e-12     4.95238e-12     3.54675e-11     4.09515e-10     7.47917e-10     7.03732e-10     1.88328e-09     0.00348898      0.00422517      0.00402849      0.0105709       35.6543         24.3121         26.744          3.88404         
260             0               1.14102e-07     1.72968e-07     1.7001e-07      1.68522e-07     1.61639e-12     6.96591e-12     4.89031e-12     3.35962e-11     4.02044e-10     8.3462e-10      6.99307e-10     1.83293e-09     0.00352354      0.00482528      0.00411334      0.0108765       34.9584         18.6408         25.652          3.66888         
261             0               1.10917e-07     1.66873e-07     1.6459e-07      1.62624e-07     1.55649e-12     4.98056e-12     4.57627e-12     3.22424e-11     3.94524e-10     7.05731e-10     6.76481e-10     1.79562e-09     0.00355691      0.00422916      0.00411011      0.0110415       34.3055         24.2662         25.6923         3.56002         
262             0               1.07844e-07     1.62189e-07     1.60086e-07     1.57422e-07     1.50083e-12     4.96254e-12     4.44428e-12     3.12468e-11     3.87406e-10     7.04453e-10     6.66654e-10     1.76768e-09     0.0035923       0.00434342      0.00416436      0.0112289       33.633          23.0063         25.0273         3.44221         
263             0               1.04966e-07     1.58215e-07     1.55615e-07     1.57021e-07     1.44995e-12     6.07369e-12     4.26038e-12     3.11218e-11     3.80782e-10     7.79339e-10     6.52716e-10     1.76414e-09     0.00362766      0.00492584      0.00419443      0.0112351       32.9804         17.8875         24.6698         3.43842         
264             0               1.02163e-07     1.53229e-07     1.51492e-07     1.52994e-07     1.40225e-12     4.67305e-12     4.21398e-12     3.02387e-11     3.74466e-10     6.83597e-10     6.49151e-10     1.73893e-09     0.0036654       0.00446127      0.00428506      0.011366        32.3048         21.8069         23.6373         3.35967         
265             0               9.94124e-08     1.49578e-07     1.4777e-07      1.47891e-07     1.35576e-12     5.0044e-12      4.1852e-12      2.92732e-11     3.68206e-10     7.07418e-10     6.46931e-10     1.71094e-09     0.00370383      0.00472941      0.00437796      0.0115689       31.638          19.4042         22.6447         3.24282         
266             0               9.68096e-08     1.45297e-07     1.43565e-07     1.42968e-07     1.31164e-12     4.34925e-12     3.85874e-12     2.83494e-11     3.62165e-10     6.59489e-10     6.21187e-10     1.68373e-09     0.003741        0.0045389       0.00432686      0.011777        31.0123         21.0673         23.1828         3.12928         
267             0               9.43708e-08     1.41566e-07     1.39957e-07     1.37036e-07     1.27197e-12     4.42924e-12     3.8574e-12      2.69539e-11     3.56647e-10     6.65525e-10     6.2108e-10      1.64177e-09     0.00377921      0.00470115      0.00443765      0.0119805       30.3884         19.6382         22.0396         3.02383         
