Monte Carlo	Total particles: 107449665	Num histories: 10000000	Implicit capture: 0	Init with adjoint: 1	Runtime: 2180.73
cell/edge       group           current         surface_flux    volume_flux     collision_flux  curr_var        sur_var         vol_var         coll_var        curr_err        sur_err         vol_err         coll_err        curr_rel        sur_rel         vol_rel         coll_rel        curr_fom        sur_fom         vol_fom         coll_fom        
245             0               1.7822e-07      2.72648e-07     2.68333e-07     2.62892e-07     3.15908e-12     1.1704e-11      9.72523e-12     5.98519e-11     5.62057e-10     1.08185e-09     9.86166e-10     2.44647e-09     0.00315373      0.00396794      0.00367516      0.00930597      46.1049         29.125          33.9505         5.2951          
246             0               1.72844e-07     2.6423e-07      2.60153e-07     2.62144e-07     3.01962e-12     1.22687e-11     9.33693e-12     5.95939e-11     5.49511e-10     1.10764e-09     9.66278e-10     2.44119e-09     0.00317922      0.00419195      0.00371426      0.00931238      45.3685         26.0954         33.2393         5.28781         
247             0               1.6765e-07      2.56124e-07     2.51673e-07     2.53269e-07     2.89042e-12     1.10157e-11     8.9278e-12      5.74099e-11     5.37627e-10     1.04956e-09     9.4487e-10      2.39604e-09     0.00320684      0.00409784      0.00375436      0.00946046      44.5904         27.3078         32.5331         5.12358         
248             0               1.62556e-07     2.47569e-07     2.44081e-07     2.43069e-07     2.76509e-12     9.54305e-12     8.57711e-12     5.51113e-11     5.25841e-10     9.76885e-10     9.26127e-10     2.34758e-09     0.00323482      0.00394591      0.00379435      0.00965808      43.8224         29.4513         31.851          4.91604         
249             0               1.57548e-07     2.39835e-07     2.36547e-07     2.3939e-07      2.64176e-12     1.02113e-11     8.49542e-12     5.41146e-11     5.13981e-10     1.01051e-09     9.21706e-10     2.32625e-09     0.00326237      0.00421336      0.00389651      0.00971742      43.0854         25.831          30.2028         4.85619         
250             0               1.52707e-07     2.32281e-07     2.29156e-07     2.32538e-07     2.52522e-12     1.01061e-11     8.04072e-12     5.33871e-11     5.02516e-10     1.00529e-09     8.96701e-10     2.31057e-09     0.00329072      0.0043279       0.00391306      0.0099363       42.3463         24.4817         29.9478         4.64459         
251             0               1.48077e-07     2.26486e-07     2.2233e-07      2.24101e-07     2.41563e-12     1.38346e-11     7.82296e-12     5.05183e-11     4.9149e-10      1.17621e-09     8.84475e-10     2.24763e-09     0.00331916      0.00519329      0.00397821      0.0100295       41.6238         17.0025         28.9749         4.55866         
252             0               1.43489e-07     2.1883e-07      2.14768e-07     2.15313e-07     2.31034e-12     1.29302e-11     7.30603e-12     4.86587e-11     4.8066e-10      1.13711e-09     8.54753e-10     2.20587e-09     0.00334982      0.00519633      0.0039799       0.010245        40.8654         16.9826         28.9503         4.36895         
253             0               1.39223e-07     2.12088e-07     2.08582e-07     2.05638e-07     2.21454e-12     9.45097e-12     7.18259e-12     4.61792e-11     4.70589e-10     9.72161e-10     8.47502e-10     2.14894e-09     0.0033801       0.00458377      0.00406316      0.0104501       40.1363         21.8248         27.776          4.19911         
254             0               1.35152e-07     2.05112e-07     2.02145e-07     2.00102e-07     2.1263e-12      1.00634e-11     6.93659e-12     4.44749e-11     4.61118e-10     1.00317e-09     8.32862e-10     2.10891e-09     0.00341186      0.00489081      0.00412011      0.0105392       39.3927         19.1706         27.0134         4.12843         
255             0               1.31203e-07     1.98854e-07     1.96397e-07     1.97879e-07     2.04194e-12     7.43059e-12     6.73913e-12     4.4184e-11      4.51879e-10     8.62009e-10     8.20922e-10     2.102e-09       0.00344412      0.00433489      0.00417992      0.0106226       38.6582         24.4029         26.2459         4.0638          
256             0               1.2736e-07      1.93127e-07     1.9036e-07      1.95348e-07     1.96136e-12     8.83756e-12     6.30044e-12     4.40473e-11     4.42872e-10     9.40083e-10     7.93753e-10     2.09874e-09     0.00347732      0.0048677       0.00416976      0.0107436       37.9234         19.353          26.374          3.97278         
257             0               1.2362e-07      1.87115e-07     1.8423e-07      1.82727e-07     1.88698e-12     7.24943e-12     5.93023e-12     4.08274e-11     4.34394e-10     8.51436e-10     7.7008e-10      2.02058e-09     0.00351396      0.00455033      0.00417999      0.0110579       37.1367         22.1468         26.245          3.75016         
258             0               1.20037e-07     1.81871e-07     1.79474e-07     1.79672e-07     1.81288e-12     6.72988e-12     5.91699e-12     4.02558e-11     4.25779e-10     8.20359e-10     7.6922e-10      2.00639e-09     0.00354708      0.00451065      0.00428596      0.011167        36.4466         22.5381         24.9632         3.67729         
259             0               1.16651e-07     1.7608e-07      1.73806e-07     1.76634e-07     1.74717e-12     6.34406e-12     5.55431e-12     3.9442e-11      4.17992e-10     7.96496e-10     7.45272e-10     1.986e-09       0.00358327      0.00452349      0.00428795      0.0112436       35.7141         22.4104         24.94           3.62735         
260             0               1.13399e-07     1.7169e-07      1.68504e-07     1.68347e-07     1.68621e-12     8.1398e-12      5.21899e-12     3.76545e-11     4.10635e-10     9.02208e-10     7.22426e-10     1.94048e-09     0.00362113      0.00525488      0.0042873       0.0115266       34.971          16.6063         24.9476         3.45138         
261             0               1.10219e-07     1.667e-07       1.63798e-07     1.64599e-07     1.62331e-12     7.61068e-12     5.15381e-12     3.67067e-11     4.02903e-10     8.72392e-10     7.179e-10       1.9159e-09      0.00365546      0.00523331      0.00438285      0.0116398       34.3172         16.7434         23.8717         3.38461         
262             0               1.07188e-07     1.61334e-07     1.59403e-07     1.62209e-07     1.57016e-12     5.75855e-12     5.05187e-12     3.61413e-11     3.96252e-10     7.58851e-10     7.10765e-10     1.90109e-09     0.00369679      0.0047036       0.00445893      0.01172         33.5542         20.727          23.0641         3.33843         
263             0               1.04258e-07     1.57152e-07     1.55184e-07     1.53126e-07     1.52023e-12     5.61917e-12     4.86288e-12     3.39061e-11     3.89901e-10     7.49611e-10     6.97344e-10     1.84136e-09     0.00373978      0.00476997      0.00449365      0.0120251       32.7873         20.1542         22.709          3.17116         
264             0               1.01585e-07     1.53192e-07     1.51197e-07     1.52452e-07     1.47642e-12     5.872e-12       4.67413e-12     3.40701e-11     3.84242e-10     7.6629e-10      6.83676e-10     1.84581e-09     0.00378247      0.00500217      0.00452177      0.0121075       32.0514         18.3266         22.4275         3.12816         
265             0               9.89474e-08     1.49308e-07     1.47483e-07     1.49508e-07     1.43182e-12     5.73556e-12     4.72883e-12     3.33812e-11     3.78394e-10     7.57335e-10     6.87665e-10     1.82705e-09     0.00382419      0.00507228      0.00466268      0.0122205       31.3559         17.8234         21.0924         3.07059         
266             0               9.6284e-08      1.45039e-07     1.43185e-07     1.4187e-07      1.38701e-12     5.14013e-12     4.46159e-12     3.14238e-11     3.72425e-10     7.16947e-10     6.67952e-10     1.77268e-09     0.00386799      0.00494312      0.00466494      0.0124951       30.6497         18.767          21.072          2.93712         
267             0               9.38344e-08     1.41825e-07     1.39867e-07     1.38271e-07     1.34731e-12     7.09372e-12     4.49534e-12     3.04796e-11     3.67057e-10     8.42242e-10     6.70473e-10     1.74584e-09     0.00391175      0.00593859      0.00479366      0.0126263       29.9678         13.0026         19.9555         2.87639         
268             0               9.15114e-08     1.37365e-07     1.35702e-07     1.39514e-07     1.31119e-12     4.59088e-12     4.09344e-12     3.08822e-11     3.62103e-10     6.7756e-10      6.398e-10       1.75733e-09     0.00395692      0.00493256      0.00471475      0.0125961       29.2875         18.8474         20.6291         2.89019         
269             0               8.92732e-08     1.35158e-07     1.32575e-07     1.34275e-07     1.2779e-12      1.76535e-11     4.03512e-12     2.98879e-11     3.57477e-10     1.32867e-09     6.35226e-10     1.72881e-09     0.00400431      0.00983045      0.00479145      0.0128751       28.5984         4.74516         19.9739         2.76626         
270             0               8.70654e-08     1.30333e-07     1.28632e-07     1.29475e-07     1.24341e-12     4.30522e-12     3.77872e-12     2.87736e-11     3.5262e-10      6.56141e-10     6.14713e-10     1.69628e-09     0.00405005      0.00503436      0.00477883      0.0131012       27.956          18.0929         20.0795         2.67164         
271             0               8.4929e-08      1.27417e-07     1.26515e-07     1.2413e-07      1.2114e-12      4.81457e-12     4.01582e-12     2.72481e-11     3.48052e-10     6.93871e-10     6.33705e-10     1.6507e-09      0.00409815      0.00544567      0.00500893      0.0132981       27.3037         15.463          18.2771         2.59308         
272             0               8.29898e-08     1.25228e-07     1.23185e-07     1.23872e-07     1.18571e-12     5.05636e-12     3.74702e-12     2.74242e-11     3.44342e-10     7.11081e-10     6.12129e-10     1.65603e-09     0.00414921      0.00567831      0.00496918      0.0133689       26.6359         14.222          18.5707         2.56571         
273             0               8.10672e-08     1.21512e-07     1.20266e-07     1.20298e-07     1.15814e-12     4.19355e-12     3.66842e-12     2.66076e-11     3.40315e-10     6.47576e-10     6.05675e-10     1.63118e-09     0.00419794      0.00532933      0.00503614      0.0135595       26.0211         16.1455         18.0801         2.49408         
274             0               7.92656e-08     1.18657e-07     1.17729e-07     1.18252e-07     1.13483e-12     3.97171e-12     3.65274e-12     2.61681e-11     3.36872e-10     6.30215e-10     6.04379e-10     1.61766e-09     0.00424992      0.00531125      0.00513365      0.0136797       25.3884         16.2556         17.3998         2.45044         
